video_name,frame_id,x1,y1,x2,y2,action_id
1,2,0.9109377500000001,0.591667,0.93125025,0.666667,1
1,2,0.9109377500000001,0.591667,0.93125025,0.666667,7
1,2,0.9109377500000001,0.591667,0.93125025,0.666667,12
1,2,0.9109377500000001,0.591667,0.93125025,0.666667,18
1,2,0.9109377500000001,0.591667,0.93125025,0.666667,25
1,2,0.9109377500000001,0.591667,0.93125025,0.666667,32
1,2,0.9109377500000001,0.591667,0.93125025,0.666667,39
1,2,0.9109377500000001,0.591667,0.93125025,0.666667,45
1,2,0.52499975,0.608333,0.55156225,0.7388889999999999,1
1,2,0.52499975,0.608333,0.55156225,0.7388889999999999,7
1,2,0.52499975,0.608333,0.55156225,0.7388889999999999,12
1,2,0.52499975,0.608333,0.55156225,0.7388889999999999,18
1,2,0.52499975,0.608333,0.55156225,0.7388889999999999,25
1,2,0.52499975,0.608333,0.55156225,0.7388889999999999,32
1,2,0.52499975,0.608333,0.55156225,0.7388889999999999,39
1,2,0.52499975,0.608333,0.55156225,0.7388889999999999,45
1,2,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,1
1,2,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,7
1,2,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,12
1,2,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,18
1,2,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,25
1,2,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,32
1,2,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,39
1,2,0.7781247499999999,0.6222222000000001,0.79218725,0.6777778,45
1,2,0.442187,0.5972219,0.46093700000000004,0.6944441,1
1,2,0.442187,0.5972219,0.46093700000000004,0.6944441,7
1,2,0.442187,0.5972219,0.46093700000000004,0.6944441,12
1,2,0.442187,0.5972219,0.46093700000000004,0.6944441,18
1,2,0.442187,0.5972219,0.46093700000000004,0.6944441,25
1,2,0.442187,0.5972219,0.46093700000000004,0.6944441,32
1,2,0.442187,0.5972219,0.46093700000000004,0.6944441,39
1,2,0.442187,0.5972219,0.46093700000000004,0.6944441,45
1,2,0.14843800000000001,0.605555,0.198438,0.8111109999999999,1
1,2,0.14843800000000001,0.605555,0.198438,0.8111109999999999,7
1,2,0.14843800000000001,0.605555,0.198438,0.8111109999999999,12
1,2,0.14843800000000001,0.605555,0.198438,0.8111109999999999,18
1,2,0.14843800000000001,0.605555,0.198438,0.8111109999999999,25
1,2,0.14843800000000001,0.605555,0.198438,0.8111109999999999,32
1,2,0.14843800000000001,0.605555,0.198438,0.8111109999999999,39
1,2,0.14843800000000001,0.605555,0.198438,0.8111109999999999,45
1,2,0.5156255,0.647222,0.6203124999999999,0.997222,1
1,2,0.5156255,0.647222,0.6203124999999999,0.997222,7
1,2,0.5156255,0.647222,0.6203124999999999,0.997222,12
1,2,0.5156255,0.647222,0.6203124999999999,0.997222,18
1,2,0.5156255,0.647222,0.6203124999999999,0.997222,25
1,2,0.5156255,0.647222,0.6203124999999999,0.997222,32
1,2,0.5156255,0.647222,0.6203124999999999,0.997222,39
1,2,0.5156255,0.647222,0.6203124999999999,0.997222,45
1,2,0.006250199999999997,0.605556,0.1578122,1,1
1,2,0.006250199999999997,0.605556,0.1578122,1,7
1,2,0.006250199999999997,0.605556,0.1578122,1,12
1,2,0.006250199999999997,0.605556,0.1578122,1,18
1,2,0.006250199999999997,0.605556,0.1578122,1,25
1,2,0.006250199999999997,0.605556,0.1578122,1,32
1,2,0.006250199999999997,0.605556,0.1578122,1,39
1,2,0.006250199999999997,0.605556,0.1578122,1,45
1,2,0.4359375,0.663889,0.5015625,0.9388890000000001,1
1,2,0.4359375,0.663889,0.5015625,0.9388890000000001,7
1,2,0.4359375,0.663889,0.5015625,0.9388890000000001,12
1,2,0.4359375,0.663889,0.5015625,0.9388890000000001,13
1,2,0.4359375,0.663889,0.5015625,0.9388890000000001,18
1,2,0.4359375,0.663889,0.5015625,0.9388890000000001,19
1,2,0.4359375,0.663889,0.5015625,0.9388890000000001,25
1,2,0.4359375,0.663889,0.5015625,0.9388890000000001,28
1,2,0.4359375,0.663889,0.5015625,0.9388890000000001,32
1,2,0.4359375,0.663889,0.5015625,0.9388890000000001,39
1,2,0.4359375,0.663889,0.5015625,0.9388890000000001,45
1,2,0.1875005,0.622222,0.29687549999999996,1,1
1,2,0.1875005,0.622222,0.29687549999999996,1,7
1,2,0.1875005,0.622222,0.29687549999999996,1,8
1,2,0.1875005,0.622222,0.29687549999999996,1,12
1,2,0.1875005,0.622222,0.29687549999999996,1,14
1,2,0.1875005,0.622222,0.29687549999999996,1,18
1,2,0.1875005,0.622222,0.29687549999999996,1,20
1,2,0.1875005,0.622222,0.29687549999999996,1,25
1,2,0.1875005,0.622222,0.29687549999999996,1,27
1,2,0.1875005,0.622222,0.29687549999999996,1,32
1,2,0.1875005,0.622222,0.29687549999999996,1,39
1,2,0.1875005,0.622222,0.29687549999999996,1,45
1,2,0.328125,0.627778,0.37812500000000004,0.855556,1
1,2,0.328125,0.627778,0.37812500000000004,0.855556,7
1,2,0.328125,0.627778,0.37812500000000004,0.855556,12
1,2,0.328125,0.627778,0.37812500000000004,0.855556,18
1,2,0.328125,0.627778,0.37812500000000004,0.855556,25
1,2,0.328125,0.627778,0.37812500000000004,0.855556,32
1,2,0.328125,0.627778,0.37812500000000004,0.855556,39
1,2,0.328125,0.627778,0.37812500000000004,0.855556,45
1,2,0.7859375,0.666666,0.9625005,0.997222,1
1,2,0.7859375,0.666666,0.9625005,0.997222,7
1,2,0.7859375,0.666666,0.9625005,0.997222,12
1,2,0.7859375,0.666666,0.9625005,0.997222,18
1,2,0.7859375,0.666666,0.9625005,0.997222,25
1,2,0.7859375,0.666666,0.9625005,0.997222,32
1,2,0.7859375,0.666666,0.9625005,0.997222,39
1,2,0.7859375,0.666666,0.9625005,0.997222,45
1,2,0.373437,0.6,0.41718700000000003,0.830556,1
1,2,0.373437,0.6,0.41718700000000003,0.830556,7
1,2,0.373437,0.6,0.41718700000000003,0.830556,12
1,2,0.373437,0.6,0.41718700000000003,0.830556,18
1,2,0.373437,0.6,0.41718700000000003,0.830556,25
1,2,0.373437,0.6,0.41718700000000003,0.830556,32
1,2,0.373437,0.6,0.41718700000000003,0.830556,39
1,2,0.373437,0.6,0.41718700000000003,0.830556,45
1,2,0.6000000000000001,0.6,0.78125,0.994444,1
1,2,0.6000000000000001,0.6,0.78125,0.994444,7
1,2,0.6000000000000001,0.6,0.78125,0.994444,12
1,2,0.6000000000000001,0.6,0.78125,0.994444,18
1,2,0.6000000000000001,0.6,0.78125,0.994444,25
1,2,0.6000000000000001,0.6,0.78125,0.994444,32
1,2,0.6000000000000001,0.6,0.78125,0.994444,39
1,2,0.6000000000000001,0.6,0.78125,0.994444,45
1,3,0.803125,0.6166662,0.815625,0.6722218,1
1,3,0.803125,0.6166662,0.815625,0.6722218,7
1,3,0.803125,0.6166662,0.815625,0.6722218,12
1,3,0.803125,0.6166662,0.815625,0.6722218,18
1,3,0.803125,0.6166662,0.815625,0.6722218,25
1,3,0.803125,0.6166662,0.815625,0.6722218,32
1,3,0.803125,0.6166662,0.815625,0.6722218,39
1,3,0.803125,0.6166662,0.815625,0.6722218,45
1,3,0,0.605556,0.021875,0.8,1
1,3,0,0.605556,0.021875,0.8,7
1,3,0,0.605556,0.021875,0.8,12
1,3,0,0.605556,0.021875,0.8,18
1,3,0,0.605556,0.021875,0.8,25
1,3,0,0.605556,0.021875,0.8,32
1,3,0,0.605556,0.021875,0.8,39
1,3,0,0.605556,0.021875,0.8,45
1,3,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,1
1,3,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,7
1,3,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,12
1,3,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,18
1,3,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,25
1,3,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,32
1,3,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,39
1,3,0.6640627499999999,0.594444,0.67812525,0.6694439999999999,45
1,3,0.692188,0.6138892,0.704688,0.6694448,1
1,3,0.692188,0.6138892,0.704688,0.6694448,7
1,3,0.692188,0.6138892,0.704688,0.6694448,12
1,3,0.692188,0.6138892,0.704688,0.6694448,18
1,3,0.692188,0.6138892,0.704688,0.6694448,25
1,3,0.692188,0.6138892,0.704688,0.6694448,32
1,3,0.692188,0.6138892,0.704688,0.6694448,39
1,3,0.692188,0.6138892,0.704688,0.6694448,45
1,3,0.64062475,0.5972219000000001,0.65468725,0.6694441,1
1,3,0.64062475,0.5972219000000001,0.65468725,0.6694441,7
1,3,0.64062475,0.5972219000000001,0.65468725,0.6694441,12
1,3,0.64062475,0.5972219000000001,0.65468725,0.6694441,18
1,3,0.64062475,0.5972219000000001,0.65468725,0.6694441,25
1,3,0.64062475,0.5972219000000001,0.65468725,0.6694441,32
1,3,0.64062475,0.5972219000000001,0.65468725,0.6694441,39
1,3,0.64062475,0.5972219000000001,0.65468725,0.6694441,45
1,3,0.05156255,0.6166665,0.12187505000000001,0.9027775000000001,1
1,3,0.05156255,0.6166665,0.12187505000000001,0.9027775000000001,7
1,3,0.05156255,0.6166665,0.12187505000000001,0.9027775000000001,12
1,3,0.05156255,0.6166665,0.12187505000000001,0.9027775000000001,18
1,3,0.05156255,0.6166665,0.12187505000000001,0.9027775000000001,25
1,3,0.05156255,0.6166665,0.12187505000000001,0.9027775000000001,32
1,3,0.05156255,0.6166665,0.12187505000000001,0.9027775000000001,39
1,3,0.05156255,0.6166665,0.12187505000000001,0.9027775000000001,45
1,3,0.7812495,0.602778,0.7968745,0.677778,1
1,3,0.7812495,0.602778,0.7968745,0.677778,7
1,3,0.7812495,0.602778,0.7968745,0.677778,12
1,3,0.7812495,0.602778,0.7968745,0.677778,18
1,3,0.7812495,0.602778,0.7968745,0.677778,25
1,3,0.7812495,0.602778,0.7968745,0.677778,32
1,3,0.7812495,0.602778,0.7968745,0.677778,39
1,3,0.7812495,0.602778,0.7968745,0.677778,45
1,3,0.71406275,0.60277745,0.7281252500000001,0.66388855,1
1,3,0.71406275,0.60277745,0.7281252500000001,0.66388855,7
1,3,0.71406275,0.60277745,0.7281252500000001,0.66388855,12
1,3,0.71406275,0.60277745,0.7281252500000001,0.66388855,18
1,3,0.71406275,0.60277745,0.7281252500000001,0.66388855,25
1,3,0.71406275,0.60277745,0.7281252500000001,0.66388855,32
1,3,0.71406275,0.60277745,0.7281252500000001,0.66388855,39
1,3,0.71406275,0.60277745,0.7281252500000001,0.66388855,45
1,3,0.07656275,0.6194439999999999,0.14687525,0.9472219999999999,1
1,3,0.07656275,0.6194439999999999,0.14687525,0.9472219999999999,7
1,3,0.07656275,0.6194439999999999,0.14687525,0.9472219999999999,12
1,3,0.07656275,0.6194439999999999,0.14687525,0.9472219999999999,18
1,3,0.07656275,0.6194439999999999,0.14687525,0.9472219999999999,25
1,3,0.07656275,0.6194439999999999,0.14687525,0.9472219999999999,32
1,3,0.07656275,0.6194439999999999,0.14687525,0.9472219999999999,39
1,3,0.07656275,0.6194439999999999,0.14687525,0.9472219999999999,45
1,3,0.42499950000000003,0.6027775000000001,0.4468745,0.7166665,1
1,3,0.42499950000000003,0.6027775000000001,0.4468745,0.7166665,7
1,3,0.42499950000000003,0.6027775000000001,0.4468745,0.7166665,12
1,3,0.42499950000000003,0.6027775000000001,0.4468745,0.7166665,18
1,3,0.42499950000000003,0.6027775000000001,0.4468745,0.7166665,25
1,3,0.42499950000000003,0.6027775000000001,0.4468745,0.7166665,32
1,3,0.42499950000000003,0.6027775000000001,0.4468745,0.7166665,39
1,3,0.42499950000000003,0.6027775000000001,0.4468745,0.7166665,45
1,3,0.19531275,0.6194442,0.21562525000000005,0.6999998000000001,1
1,3,0.19531275,0.6194442,0.21562525000000005,0.6999998000000001,7
1,3,0.19531275,0.6194442,0.21562525000000005,0.6999998000000001,12
1,3,0.19531275,0.6194442,0.21562525000000005,0.6999998000000001,18
1,3,0.19531275,0.6194442,0.21562525000000005,0.6999998000000001,25
1,3,0.19531275,0.6194442,0.21562525000000005,0.6999998000000001,32
1,3,0.19531275,0.6194442,0.21562525000000005,0.6999998000000001,39
1,3,0.19531275,0.6194442,0.21562525000000005,0.6999998000000001,45
1,3,0.3796875,0.605555,0.4203125,0.886111,1
1,3,0.3796875,0.605555,0.4203125,0.886111,7
1,3,0.3796875,0.605555,0.4203125,0.886111,12
1,3,0.3796875,0.605555,0.4203125,0.886111,18
1,3,0.3796875,0.605555,0.4203125,0.886111,25
1,3,0.3796875,0.605555,0.4203125,0.886111,32
1,3,0.3796875,0.605555,0.4203125,0.886111,39
1,3,0.3796875,0.605555,0.4203125,0.886111,45
1,3,0.09218749999999999,0.6333335,0.2500005,0.9944445000000001,1
1,3,0.09218749999999999,0.6333335,0.2500005,0.9944445000000001,7
1,3,0.09218749999999999,0.6333335,0.2500005,0.9944445000000001,12
1,3,0.09218749999999999,0.6333335,0.2500005,0.9944445000000001,18
1,3,0.09218749999999999,0.6333335,0.2500005,0.9944445000000001,25
1,3,0.09218749999999999,0.6333335,0.2500005,0.9944445000000001,32
1,3,0.09218749999999999,0.6333335,0.2500005,0.9944445000000001,39
1,3,0.09218749999999999,0.6333335,0.2500005,0.9944445000000001,45
1,3,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,1
1,3,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,7
1,3,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,12
1,3,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,18
1,3,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,25
1,3,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,32
1,3,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,39
1,3,0.5250002500000001,0.6333329999999999,0.56093775,0.838889,45
1,3,0.24687549999999997,0.6250005000000001,0.3062505,0.8611114999999999,1
1,3,0.24687549999999997,0.6250005000000001,0.3062505,0.8611114999999999,7
1,3,0.24687549999999997,0.6250005000000001,0.3062505,0.8611114999999999,12
1,3,0.24687549999999997,0.6250005000000001,0.3062505,0.8611114999999999,18
1,3,0.24687549999999997,0.6250005000000001,0.3062505,0.8611114999999999,25
1,3,0.24687549999999997,0.6250005000000001,0.3062505,0.8611114999999999,32
1,3,0.24687549999999997,0.6250005000000001,0.3062505,0.8611114999999999,39
1,3,0.24687549999999997,0.6250005000000001,0.3062505,0.8611114999999999,45
1,3,0.44062475,0.658333,0.50468725,0.9388890000000001,1
1,3,0.44062475,0.658333,0.50468725,0.9388890000000001,7
1,3,0.44062475,0.658333,0.50468725,0.9388890000000001,12
1,3,0.44062475,0.658333,0.50468725,0.9388890000000001,18
1,3,0.44062475,0.658333,0.50468725,0.9388890000000001,25
1,3,0.44062475,0.658333,0.50468725,0.9388890000000001,32
1,3,0.44062475,0.658333,0.50468725,0.9388890000000001,39
